"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.rocketmq.proxy.grpc.v2","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\grpc\v2\GrpcMessingActivity.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.grpc.v2.client","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\grpc\v2\client\ClientActivity.java","3","74","Possible God Class (WMC=58, ATFD=100, TCC=0.833%)","Design","GodClass"
"2","org.apache.rocketmq.proxy.grpc.v2.client","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\grpc\v2\client\ClientActivity.java","3","74","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.grpc.v2.common","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\grpc\v2\common\GrpcClientSettingsManager.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.grpc.v2.common","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\grpc\v2\common\GrpcConverter.java","3","121","The method 'buildSystemProperties(MessageExt)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.proxy.grpc.v2.consumer","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\grpc\v2\consumer\ReceiveMessageActivity.java","3","59","The method 'receiveMessage(ProxyContext, ReceiveMessageRequest, StreamObserver<ReceiveMessageResponse>)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.proxy.grpc.v2.consumer","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\grpc\v2\consumer\ReceiveMessageResponseStreamWriter.java","3","56","The method 'writeAndComplete(ProxyContext, ReceiveMessageRequest, PopResult)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.proxy.grpc.v2.producer","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\grpc\v2\producer\SendMessageActivity.java","3","59","Possible God Class (WMC=77, ATFD=121, TCC=0.000%)","Design","GodClass"
"2","org.apache.rocketmq.proxy.grpc.v2.producer","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\grpc\v2\producer\SendMessageActivity.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.proxy.grpc.v2.producer","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\grpc\v2\producer\SendMessageActivity.java","3","198","The method 'buildMessageProperty(ProxyContext, Message, String)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.proxy.grpc.v2.route","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\grpc\v2\route\RouteActivity.java","3","98","The method 'queryAssignment(ProxyContext, QueryAssignmentRequest)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.proxy.grpc.v2.route","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\grpc\v2\route\RouteActivity.java","3","240","The method 'genMessageQueueFromQueueData(QueueData, Resource, TopicMessageType, Broker)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.proxy.metrics","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\metrics\ProxyMetricsManager.java","3","137","The method 'start()' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.proxy.processor","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\processor\ConsumerProcessor.java","3","65","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.processor","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\processor\DefaultMessagingProcessor.java","3","65","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.processor","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\processor\MessagingProcessor.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.remoting.activity","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\remoting\activity\ConsumerManagerActivity.java","3","53","The method 'processRequest0(ChannelHandlerContext, RemotingCommand, ProxyContext)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.proxy.remoting.channel","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\remoting\channel\RemotingChannel.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.remoting.channel","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\remoting\channel\RemotingChannelManager.java","3","37","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.remoting.protocol.http2proxy","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\remoting\protocol\http2proxy\HAProxyMessageForwarder.java","3","89","The method 'buildHAProxyMessage(Channel)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.proxy.service.admin","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\admin\DefaultAdminService.java","3","94","The method 'createTopicOnBroker(String, int, int, List<BrokerData>, List<BrokerData>, boolean, int)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.proxy.service.channel","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\channel\SimpleChannel.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.service.channel","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\channel\SimpleChannelHandlerContext.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.service.message","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\message\ClusterMessageService.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.service.message","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\message\LocalMessageService.java","3","82","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.service.message","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\message\MessageService.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.service.relay","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\relay\ProxyChannel.java","3","50","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.service.route","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\route\MessageQueueSelector.java","3","40","Possible God Class (WMC=65, ATFD=37, TCC=31.373%)","Design","GodClass"
"2","org.apache.rocketmq.proxy.service.route","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\route\MessageQueueSelector.java","3","40","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.proxy.service.route","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\route\MessageQueueSelector.java","3","91","The method 'buildWrite(TopicRouteWrapper)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","org.apache.rocketmq.proxy.service.route","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\route\MessageQueueSelector.java","3","162","The method 'selectOneByPipeline(boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.proxy.service.route","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\route\TopicRouteService.java","3","130","Consider simply returning the value vs storing it in local variable 'brokerAddr'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.rocketmq.proxy.service.transaction","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\transaction\ClusterTransactionService.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.service.transaction","..\data\repositories\apache_rocketmq\proxy\src\main\java\org\apache\rocketmq\proxy\service\transaction\TransactionDataManager.java","3","114","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.proxy","..\data\repositories\apache_rocketmq\proxy\src\test\java\org\apache\rocketmq\proxy\ProxyStartupTest.java","3","58","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.grpc.v2.client","..\data\repositories\apache_rocketmq\proxy\src\test\java\org\apache\rocketmq\proxy\grpc\v2\client\ClientActivityTest.java","3","79","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.grpc.v2.producer","..\data\repositories\apache_rocketmq\proxy\src\test\java\org\apache\rocketmq\proxy\grpc\v2\producer\SendMessageActivityTest.java","3","71","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.service.message","..\data\repositories\apache_rocketmq\proxy\src\test\java\org\apache\rocketmq\proxy\service\message\LocalMessageServiceTest.java","3","89","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.proxy.service.message","..\data\repositories\apache_rocketmq\proxy\src\test\java\org\apache\rocketmq\proxy\service\message\LocalMessageServiceTest.java","3","89","Too many fields","Design","TooManyFields"
"1","org.apache.rocketmq.proxy.service.mqclient","..\data\repositories\apache_rocketmq\proxy\src\test\java\org\apache\rocketmq\proxy\service\mqclient\MQClientAPIExtTest.java","3","92","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.proxy.service.receipt","..\data\repositories\apache_rocketmq\proxy\src\test\java\org\apache\rocketmq\proxy\service\receipt\DefaultReceiptHandleManagerTest.java","3","65","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.remoting","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\Configuration.java","3","33","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.remoting.common","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\common\RemotingHelper.java","3","48","Possible God Class (WMC=70, ATFD=15, TCC=0.585%)","Design","GodClass"
"2","org.apache.rocketmq.remoting.common","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\common\RemotingHelper.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.remoting.common","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\common\RemotingHelper.java","3","63","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"4","org.apache.rocketmq.remoting.common","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\common\RemotingHelper.java","3","77","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"5","org.apache.rocketmq.remoting.common","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\common\RemotingHelper.java","3","101","Consider simply returning the value vs storing it in local variable 'isa'","Code Style","UnnecessaryLocalBeforeReturn"
"6","org.apache.rocketmq.remoting.common","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\common\RemotingHelper.java","3","105","The method 'invokeSync(String, RemotingCommand, long)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyClientConfig.java","3","23","Too many fields","Design","TooManyFields"
"1","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyLogger.java","3","37","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"2","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyLogger.java","3","51","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingAbstract.java","3","77","Possible God Class (WMC=77, ATFD=72, TCC=17.333%)","Design","GodClass"
"2","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingAbstract.java","3","77","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingAbstract.java","3","694","The method 'run()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingClient.java","3","96","Possible God Class (WMC=166, ATFD=99, TCC=31.429%)","Design","GodClass"
"2","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingClient.java","3","96","The class 'NettyRemotingClient' has a total cyclomatic complexity of 166 (highest 12).","Design","CyclomaticComplexity"
"3","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingClient.java","3","96","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingClient.java","3","417","The method 'closeChannel(String, Channel)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingClient.java","3","463","The method 'closeChannel(Channel)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"6","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingClient.java","3","511","The method 'updateNameServerAddressList(List<String>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"7","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingClient.java","3","552","The method 'invokeSync(String, RemotingCommand, long)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"8","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingClient.java","3","651","The method 'getAndCreateNameserverChannelAsync()' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingServer.java","3","92","Possible God Class (WMC=62, ATFD=55, TCC=14.253%)","Design","GodClass"
"2","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyRemotingServer.java","3","92","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\NettyServerConfig.java","3","19","Too many fields","Design","TooManyFields"
"1","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\RequestTask.java","3","47","The method 'equals(Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\TlsHelper.java","3","91","The method 'buildSslContext(boolean)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\TlsHelper.java","3","172","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"3","org.apache.rocketmq.remoting.netty","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\netty\TlsHelper.java","3","177","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.rocketmq.remoting.protocol","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\RemotingCommand.java","3","47","Possible God Class (WMC=122, ATFD=46, TCC=5.940%)","Design","GodClass"
"2","org.apache.rocketmq.remoting.protocol","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\RemotingCommand.java","3","47","The class 'RemotingCommand' has a total cyclomatic complexity of 122 (highest 23).","Design","CyclomaticComplexity"
"3","org.apache.rocketmq.remoting.protocol","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\RemotingCommand.java","3","47","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.rocketmq.remoting.protocol","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\RemotingCommand.java","3","282","The method 'decodeCommandCustomHeaderDirectly(Class<T>, boolean)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.protocol","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\RocketMQSerializable.java","3","188","Consider simply returning the value vs storing it in local variable 'length'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.rocketmq.remoting.protocol.body","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\body\ConsumerRunningInfo.java","3","111","The method 'analyzeProcessQueue(String, ConsumerRunningInfo)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","org.apache.rocketmq.remoting.protocol.body","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\body\ConsumerRunningInfo.java","3","204","The method 'formatString()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.protocol.header","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\header\ExtraInfoUtil.java","3","27","Possible God Class (WMC=109, ATFD=21, TCC=0.855%)","Design","GodClass"
"2","org.apache.rocketmq.remoting.protocol.header","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\header\ExtraInfoUtil.java","3","27","The class 'ExtraInfoUtil' has a total cyclomatic complexity of 109 (highest 10).","Design","CyclomaticComplexity"
"3","org.apache.rocketmq.remoting.protocol.header","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\header\ExtraInfoUtil.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.rocketmq.remoting.protocol.header","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\header\ExtraInfoUtil.java","3","200","The method 'parseMsgOffsetInfo(String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.protocol.header","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\header\PullMessageRequestHeader.java","3","105","The method 'decode(HashMap<String, String>)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.protocol.header","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\header\SendMessageRequestHeaderV2.java","3","39","Possible God Class (WMC=50, ATFD=28, TCC=29.048%)","Design","GodClass"
"2","org.apache.rocketmq.remoting.protocol.header","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\header\SendMessageRequestHeaderV2.java","3","132","The method 'decode(HashMap<String, String>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.protocol.heartbeat","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\heartbeat\SubscriptionData.java","3","129","The method 'equals(Object)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.protocol.route","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\route\QueueData.java","3","88","The method 'equals(Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.protocol.route","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\route\TopicRouteData.java","3","185","The method 'equals(Object)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingInfo.java","3","106","The method 'equals(Object)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingOne.java","3","59","The method 'equals(Object)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtils.java","3","34","Possible God Class (WMC=177, ATFD=156, TCC=0.000%)","Design","GodClass"
"2","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtils.java","3","34","The class 'TopicQueueMappingUtils' has a total cyclomatic complexity of 177 (highest 24).","Design","CyclomaticComplexity"
"3","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtils.java","3","34","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtils.java","3","143","The method 'checkNameEpochNumConsistence(String, Map<String, TopicConfigAndQueueMapping>)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"5","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtils.java","3","206","The method 'makeSureLogicQueueMappingItemImmutable(List<LogicQueueMappingItem>, List<LogicQueueMappingItem>, boolean, boolean)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"6","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtils.java","3","249","The method 'checkLogicQueueMappingItemOffset(List<LogicQueueMappingItem>)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"7","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtils.java","3","313","The method 'checkPhysicalQueueConsistence(Map<String, TopicConfigAndQueueMapping>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"8","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtils.java","3","340","The method 'checkAndBuildMappingItems(List<TopicQueueMappingDetail>, boolean, boolean)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"9","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtils.java","3","433","The method 'createTopicConfigMapping(String, int, Set<String>, Map<String, TopicConfigAndQueueMapping>)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"10","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtils.java","3","511","The method 'remappingStaticTopic(String, Map<String, TopicConfigAndQueueMapping>, Set<String>)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"11","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtils.java","3","622","The method 'findLogicQueueMappingItem(List<LogicQueueMappingItem>, long, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"12","org.apache.rocketmq.remoting.protocol.statictopic","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\protocol\statictopic\TopicQueueMappingUtils.java","3","649","The method 'findNext(List<LogicQueueMappingItem>, LogicQueueMappingItem, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.rpc","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\rpc\ClientMetadata.java","3","98","The method 'topicRouteData2EndpointsForStaticTopic(String, TopicRouteData)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting.rpc","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\rpc\RpcClientImpl.java","3","42","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"2","org.apache.rocketmq.remoting.rpc","..\data\repositories\apache_rocketmq\remoting\src\main\java\org\apache\rocketmq\remoting\rpc\RpcClientImpl.java","3","72","The method 'invoke(RpcRequest, long)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","org.apache.rocketmq.remoting","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\TlsTest.java","3","82","Possible God Class (WMC=47, ATFD=25, TCC=11.255%)","Design","GodClass"
"2","org.apache.rocketmq.remoting","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\TlsTest.java","3","82","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.rocketmq.remoting","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\TlsTest.java","3","93","The method 'setUp()' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"4","org.apache.rocketmq.remoting","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\TlsTest.java","3","223","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"5","org.apache.rocketmq.remoting","..\data\repositories\apache_rocketmq\remoting\src\test\java\org\apache\rocketmq\remoting\TlsTest.java","3","241","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
