"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.apache.seata.rm.datasource.sql.struct.cache","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\sql\struct\cache\MysqlTableMetaCacheTest.java","4","40","Unused static import 'org.mockito.Mockito.mock'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.sql.struct.cache","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\sql\struct\cache\SqlServerTableMetaCacheTest.java","4","38","Unused static import 'org.mockito.Mockito.mock'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.undo","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\AbstractUndoExecutorTest.java","4","20","Unnecessary import from the current package 'org.apache.seata.rm.datasource.undo.SQLUndoLog'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.undo","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\BaseH2Test.java","3","73","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.rm.datasource.undo","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\BaseUndoLogParserTest.java","4","29","Unnecessary import from the current package 'org.apache.seata.rm.datasource.undo.SQLUndoLog'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.undo","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\BaseUndoLogParserTest.java","4","30","Unnecessary import from the current package 'org.apache.seata.rm.datasource.undo.UndoLogParser'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.undo","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\BranchUndoLogTest.java","4","22","Unnecessary import from the current package 'org.apache.seata.rm.datasource.undo.SQLUndoLog'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.undo","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\BranchUndoLogTest.java","4","23","Unnecessary import from the current package 'org.apache.seata.rm.datasource.undo.UndoLogParserFactory'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.undo","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\UndoExecutorTest.java","4","56","Unnecessary import from the current package 'org.apache.seata.rm.datasource.undo.SQLUndoLog'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.undo","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\UndoExecutorTest.java","3","340","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"3","org.apache.seata.rm.datasource.undo","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\UndoExecutorTest.java","3","349","The class '' has a total cyclomatic complexity of 99 (highest 1).","Design","CyclomaticComplexity"
"1","org.apache.seata.rm.datasource.undo","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\UndoLogParserFactoryTest.java","4","19","Unnecessary import from the current package 'org.apache.seata.rm.datasource.undo.UndoLogParserFactory'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.undo","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\UndoLogParserProviderTest.java","4","19","Unnecessary import from the current package 'org.apache.seata.rm.datasource.undo.UndoLogParser'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.undo.mariadb","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\mariadb\MariadbUndoLogManagerTest.java","3","63","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.datasource.undo.mysql","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\mysql\MySQLUndoLogManagerTest.java","4","40","Unused import 'org.apache.seata.rm.datasource.undo.*'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.undo.mysql","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\mysql\MySQLUndoLogManagerTest.java","3","59","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.rm.datasource.undo.parser","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\undo\parser\JacksonUndoLogParserTest.java","4","41","Unused import 'org.junit.jupiter.api.Assumptions'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm.datasource.xa","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\xa\XAXidBuilderTest.java","4","19","Unnecessary import from the current package 'org.apache.seata.rm.datasource.xa.XAXid'","Code Style","UnnecessaryImport"
"2","org.apache.seata.rm.datasource.xa","..\data\repositories\apache_incubator-seata\rm-datasource\src\test\java\org\apache\seata\rm\datasource\xa\XAXidBuilderTest.java","4","20","Unnecessary import from the current package 'org.apache.seata.rm.datasource.xa.XAXidBuilder'","Code Style","UnnecessaryImport"
"1","org.apache.seata.rm","..\data\repositories\apache_incubator-seata\rm\src\main\java\org\apache\seata\rm\DefaultResourceManager.java","3","38","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.integration.rocketmq","..\data\repositories\apache_incubator-seata\rocketmq\src\test\java\org\apache\seata\integration\rocketmq\SeataMQProducerTest.java","3","62","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.saga.rm","..\data\repositories\apache_incubator-seata\saga\seata-saga-annotation\src\main\java\org\apache\seata\saga\rm\SagaAnnotationResourceManager.java","3","85","The method 'branchRollback(BranchType, String, long, String, String)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\StateMachineEngine.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.saga.engine.config","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\config\AbstractStateMachineConfig.java","3","75","Possible God Class (WMC=77, ATFD=25, TCC=3.961%)","Design","GodClass"
"2","org.apache.seata.saga.engine.config","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\config\AbstractStateMachineConfig.java","3","75","Too many fields","Design","TooManyFields"
"3","org.apache.seata.saga.engine.config","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\config\AbstractStateMachineConfig.java","3","125","The method 'init()' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.expression.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\expression\impl\DefaultExpressionResolver.java","3","55","The method 'parseExpressionStruct(String)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\impl\ProcessCtrlStateMachineEngine.java","3","61","Possible God Class (WMC=146, ATFD=140, TCC=16.304%)","Design","GodClass"
"2","org.apache.seata.saga.engine.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\impl\ProcessCtrlStateMachineEngine.java","3","61","The class 'ProcessCtrlStateMachineEngine' has a total cyclomatic complexity of 146 (highest 28).","Design","CyclomaticComplexity"
"3","org.apache.seata.saga.engine.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\impl\ProcessCtrlStateMachineEngine.java","3","61","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.seata.saga.engine.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\impl\ProcessCtrlStateMachineEngine.java","3","104","The method 'startInternal(String, String, String, Map<String, Object>, boolean, AsyncCallback)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"5","org.apache.seata.saga.engine.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\impl\ProcessCtrlStateMachineEngine.java","3","220","The method 'forwardInternal(String, Map<String, Object>, boolean, boolean, AsyncCallback)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"6","org.apache.seata.saga.engine.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\impl\ProcessCtrlStateMachineEngine.java","3","360","The method 'replayContextVariables(StateMachineInstance)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"7","org.apache.seata.saga.engine.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\impl\ProcessCtrlStateMachineEngine.java","3","412","The method 'findOutLastForwardStateInstance(List<StateInstance>)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"8","org.apache.seata.saga.engine.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\impl\ProcessCtrlStateMachineEngine.java","3","473","The method 'compensateInternal(String, Map<String, Object>, boolean, AsyncCallback)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"9","org.apache.seata.saga.engine.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\impl\ProcessCtrlStateMachineEngine.java","3","614","The method 'checkStatus(StateMachineInstance, ExecutionStatus[], ExecutionStatus[], ExecutionStatus, ExecutionStatus, String)' has a cyclomatic complexity of 28.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.pcext","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\StateMachineProcessRouter.java","3","48","The method 'route(ProcessContext)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.pcext.handlers","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\handlers\LoopStartStateHandler.java","3","53","The method 'process(ProcessContext)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.pcext.handlers","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\handlers\ScriptTaskStateHandler.java","3","57","The method 'process(ProcessContext)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.pcext.handlers","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\handlers\ServiceTaskStateHandler.java","3","123","The method 'compensateSubStateMachine(ProcessContext, ServiceTaskState, Object, StateInstance, StateMachineEngine)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.pcext.handlers","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\handlers\SubStateMachineHandler.java","3","71","The method 'process(ProcessContext)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.pcext.interceptors","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\interceptors\ServiceTaskHandlerInterceptor.java","3","72","The method 'preProcess(ProcessContext)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"2","org.apache.seata.saga.engine.pcext.interceptors","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\interceptors\ServiceTaskHandlerInterceptor.java","3","214","The method 'postProcess(ProcessContext, Exception)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"3","org.apache.seata.saga.engine.pcext.interceptors","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\interceptors\ServiceTaskHandlerInterceptor.java","3","297","The method 'decideExecutionStatus(ProcessContext, StateInstance, ServiceTaskStateImpl, Exception)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.pcext.routers","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\routers\TaskStateRouter.java","3","53","The method 'route(ProcessContext, State)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","org.apache.seata.saga.engine.pcext.routers","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\routers\TaskStateRouter.java","3","114","The method 'compensateRoute(ProcessContext, State)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.pcext.utils","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\utils\CompensationHolder.java","3","81","The method 'findStateInstListToBeCompensated(ProcessContext, List<StateInstance>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.pcext.utils","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\utils\EngineUtils.java","3","192","The method 'handleException(ProcessContext, AbstractTaskState, Throwable)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.pcext.utils","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\utils\LoopTaskUtils.java","3","54","Possible God Class (WMC=55, ATFD=66, TCC=0.952%)","Design","GodClass"
"2","org.apache.seata.saga.engine.pcext.utils","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\pcext\utils\LoopTaskUtils.java","3","54","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.saga.engine.strategy.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\strategy\impl\DefaultStatusDecisionStrategy.java","3","42","Possible God Class (WMC=53, ATFD=53, TCC=0.000%)","Design","GodClass"
"2","org.apache.seata.saga.engine.strategy.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\strategy\impl\DefaultStatusDecisionStrategy.java","3","52","The method 'decideMachineCompensateStatus(StateMachineInstance, CompensationHolder)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","org.apache.seata.saga.engine.strategy.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\strategy\impl\DefaultStatusDecisionStrategy.java","3","97","The method 'setMachineStatusBasedOnStateListAndException(StateMachineInstance, List<StateInstance>, Exception)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"4","org.apache.seata.saga.engine.strategy.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\strategy\impl\DefaultStatusDecisionStrategy.java","3","119","Empty if statement","Code Style","EmptyControlStatement"
"5","org.apache.seata.saga.engine.strategy.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\strategy\impl\DefaultStatusDecisionStrategy.java","3","213","The method 'decideMachineForwardExecutionStatus(StateMachineInstance, Exception, boolean)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.utils","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\utils\ExceptionUtils.java","3","78","The method 'getNetExceptionType(Throwable)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.utils","..\data\repositories\apache_incubator-seata\saga\seata-saga-engine\src\main\java\org\apache\seata\saga\engine\utils\ProcessContextBuilder.java","3","36","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.saga.proctrl.handler","..\data\repositories\apache_incubator-seata\saga\seata-saga-processctrl\src\main\java\org\apache\seata\saga\proctrl\handler\DefaultRouterHandler.java","3","51","The method 'route(ProcessContext)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.rm","..\data\repositories\apache_incubator-seata\saga\seata-saga-rm\src\main\java\org\apache\seata\saga\rm\SagaResourceManager.java","3","85","The method 'branchCommit(BranchType, String, long, String, String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.invoker.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\invoker\impl\SpringBeanServiceInvoker.java","3","52","Possible God Class (WMC=76, ATFD=61, TCC=11.538%)","Design","GodClass"
"2","org.apache.seata.saga.engine.invoker.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\invoker\impl\SpringBeanServiceInvoker.java","3","94","The method 'doInvoke(ServiceTaskStateImpl, Object[])' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"3","org.apache.seata.saga.engine.invoker.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\invoker\impl\SpringBeanServiceInvoker.java","3","173","The method 'matchRetryConfig(List<Retry>, Throwable)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.store.db","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\store\db\DbAndReportTcStateLogStore.java","3","70","Possible God Class (WMC=171, ATFD=370, TCC=22.816%)","Design","GodClass"
"2","org.apache.seata.saga.engine.store.db","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\store\db\DbAndReportTcStateLogStore.java","3","70","The class 'DbAndReportTcStateLogStore' has a total cyclomatic complexity of 171 (highest 26).","Design","CyclomaticComplexity"
"3","org.apache.seata.saga.engine.store.db","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\store\db\DbAndReportTcStateLogStore.java","3","70","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"4","org.apache.seata.saga.engine.store.db","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\store\db\DbAndReportTcStateLogStore.java","3","199","The method 'reportTransactionFinished(StateMachineInstance, ProcessContext)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","org.apache.seata.saga.engine.store.db","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\store\db\DbAndReportTcStateLogStore.java","3","300","The method 'branchRegister(StateInstance, ProcessContext)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"6","org.apache.seata.saga.engine.store.db","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\store\db\DbAndReportTcStateLogStore.java","3","423","The method 'isUpdateMode(StateInstance, ProcessContext)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","org.apache.seata.saga.engine.store.db","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\store\db\DbAndReportTcStateLogStore.java","3","478","The method 'branchReport(StateInstance, ProcessContext)' has a cyclomatic complexity of 26.","Design","CyclomaticComplexity"
"8","org.apache.seata.saga.engine.store.db","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\store\db\DbAndReportTcStateLogStore.java","3","688","The method 'queryStateInstanceListByMachineInstanceId(String)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.engine.tm","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\tm\DefaultSagaTransactionalTemplate.java","3","55","Possible God Class (WMC=67, ATFD=28, TCC=12.315%)","Design","GodClass"
"2","org.apache.seata.saga.engine.tm","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\main\java\org\apache\seata\saga\engine\tm\DefaultSagaTransactionalTemplate.java","3","56","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.saga.engine.store.db","..\data\repositories\apache_incubator-seata\saga\seata-saga-spring\src\test\java\org\apache\seata\saga\engine\store\db\DbAndReportTcStateLogStoreTest.java","3","39","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.saga.statelang.domain.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-statelang\src\main\java\org\apache\seata\saga\statelang\domain\impl\StateInstanceImpl.java","3","31","Too many fields","Design","TooManyFields"
"1","org.apache.seata.saga.statelang.domain.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-statelang\src\main\java\org\apache\seata\saga\statelang\domain\impl\StateMachineImpl.java","3","31","Too many fields","Design","TooManyFields"
"1","org.apache.seata.saga.statelang.domain.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-statelang\src\main\java\org\apache\seata\saga\statelang\domain\impl\StateMachineInstanceImpl.java","3","36","Too many fields","Design","TooManyFields"
"1","org.apache.seata.saga.statelang.parser.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-statelang\src\main\java\org\apache\seata\saga\statelang\parser\impl\AbstractTaskStateParser.java","3","38","The method 'parseTaskAttributes(AbstractTaskState, Object)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.statelang.parser.impl","..\data\repositories\apache_incubator-seata\saga\seata-saga-statelang\src\main\java\org\apache\seata\saga\statelang\parser\impl\StateMachineParserImpl.java","3","58","The method 'parse(String)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","org.apache.seata.saga.statelang.parser.utils","..\data\repositories\apache_incubator-seata\saga\seata-saga-statelang\src\main\java\org\apache\seata\saga\statelang\parser\utils\DesignerJsonTransformer.java","3","38","Possible God Class (WMC=60, ATFD=10, TCC=0.000%)","Design","GodClass"
"2","org.apache.seata.saga.statelang.parser.utils","..\data\repositories\apache_incubator-seata\saga\seata-saga-statelang\src\main\java\org\apache\seata\saga\statelang\parser\utils\DesignerJsonTransformer.java","3","68","The method 'transformNode(Map<String, Object>, Map<String, Object>, Map<String, Object>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","org.apache.seata.saga.statelang.parser.utils","..\data\repositories\apache_incubator-seata\saga\seata-saga-statelang\src\main\java\org\apache\seata\saga\statelang\parser\utils\DesignerJsonTransformer.java","3","108","The method 'transformEdge(Map<String, Object>, List<Object>, Map<String, Object>, Map<String, Object>)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"4","org.apache.seata.saga.statelang.parser.utils","..\data\repositories\apache_incubator-seata\saga\seata-saga-statelang\src\main\java\org\apache\seata\saga\statelang\parser\utils\DesignerJsonTransformer.java","3","217","The method 'generateTracingGraphJson(StateMachineInstance, JsonParser)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","org.apache.seata.spring.boot.autoconfigure.properties","..\data\repositories\apache_incubator-seata\seata-spring-autoconfigure\seata-spring-autoconfigure-client\src\main\java\org\apache\seata\spring\boot\autoconfigure\properties\SeataProperties.java","3","29","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.spring.boot.autoconfigure.loader","..\data\repositories\apache_incubator-seata\seata-spring-autoconfigure\seata-spring-autoconfigure-core\src\main\java\org\apache\seata\spring\boot\autoconfigure\loader\SeataPropertiesLoader.java","3","94","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"1","org.apache.seata.spring.boot.autoconfigure.properties.registry","..\data\repositories\apache_incubator-seata\seata-spring-autoconfigure\seata-spring-autoconfigure-core\src\main\java\org\apache\seata\spring\boot\autoconfigure\properties\registry\RegistryNacosProperties.java","3","27","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.spring.boot.autoconfigure","..\data\repositories\apache_incubator-seata\seata-spring-autoconfigure\seata-spring-autoconfigure-core\src\test\java\org\apache\seata\spring\boot\autoconfigure\CorePropertiesTest.java","3","43","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.spring.boot.autoconfigure.properties.server.store","..\data\repositories\apache_incubator-seata\seata-spring-autoconfigure\seata-spring-autoconfigure-server\src\main\java\org\apache\seata\spring\boot\autoconfigure\properties\server\store\StoreDBProperties.java","3","30","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.spring.boot.autoconfigure","..\data\repositories\apache_incubator-seata\seata-spring-autoconfigure\seata-spring-autoconfigure-server\src\test\java\org\apache\seata\spring\boot\autoconfigure\ServerPropertiesTest.java","3","44","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\BranchCommitRequestConvertor.java","3","48","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\BranchCommitResponseConvertor.java","3","57","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\BranchRegisterRequestConvertor.java","3","42","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\BranchRegisterResponseConvertor.java","3","51","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\BranchReportRequestConvertor.java","3","43","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\BranchReportResponseConvertor.java","3","49","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\BranchRollbackRequestConvertor.java","3","49","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
"1","org.apache.seata.serializer.protobuf.convertor","..\data\repositories\apache_incubator-seata\serializer\seata-serializer-protobuf\src\main\java\org\apache\seata\serializer\protobuf\convertor\BranchRollbackResponseConvertor.java","3","59","Consider simply returning the value vs storing it in local variable 'result'","Code Style","UnnecessaryLocalBeforeReturn"
