"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\ByteBufferGeoResultsDecoder.java","4","20","Unused import 'org.springframework.data.geo.*'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\GeoResultsDecoder.java","4","20","Unused import 'org.springframework.data.geo.*'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\PropertiesListDecoder.java","4","21","Unused import 'org.redisson.client.codec.Codec'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\PropertiesListDecoder.java","4","23","Unused import 'org.redisson.client.protocol.Decoder'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedisClusterNodeDecoder.java","3","48","The method 'decode(ByteBuf, State)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonClusterConnection.java","4","36","Unused import 'org.springframework.data.redis.connection.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonClusterConnection.java","3","57","Possible God Class (WMC=95, ATFD=59, TCC=0.000%)","Design","GodClass"
"3","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonClusterConnection.java","3","57","The class 'RedissonClusterConnection' has a total cyclomatic complexity of 95 (highest 9).","Design","CyclomaticComplexity"
"4","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonClusterConnection.java","3","57","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","26","Unused import 'org.redisson.client.codec.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","30","Unused import 'org.redisson.client.protocol.convertor.*'","Code Style","UnnecessaryImport"
"3","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","31","Unused import 'org.redisson.client.protocol.decoder.*'","Code Style","UnnecessaryImport"
"4","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","39","Unused import 'org.springframework.data.geo.*'","Code Style","UnnecessaryImport"
"5","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","41","Unused import 'org.springframework.data.redis.connection.*'","Code Style","UnnecessaryImport"
"6","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","4","45","Unused import 'org.springframework.data.redis.core.*'","Code Style","UnnecessaryImport"
"7","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","75","Possible God Class (WMC=496, ATFD=332, TCC=1.795%)","Design","GodClass"
"8","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","75","The class 'RedissonConnection' has a total cyclomatic complexity of 496 (highest 12).","Design","CyclomaticComplexity"
"9","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","75","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"10","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","166","The method 'execute(String, byte[][])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"11","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","262","The method 'doScan(CursorId, ScanOptions)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"12","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","393","The method 'sort(byte[], SortParameters)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"13","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","435","The method 'sort(byte[], SortParameters, byte[])' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"14","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnection.java","3","512","The method 'set(byte[], byte[], Expiration, SetOption)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnectionFactory.java","4","21","Unused import 'org.redisson.RedissonKeys'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonConnectionFactory.java","4","28","Unused import 'org.redisson.reactive.CommandReactiveService'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterServerCommands.java","4","25","Unused import 'org.redisson.connection.MasterSlaveEntry'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterServerCommands.java","3","41","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterZSetCommands.java","4","18","Unused import 'org.reactivestreams.Publisher'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterZSetCommands.java","4","21","Unused import 'org.springframework.data.redis.connection.ReactiveRedisConnection'","Code Style","UnnecessaryImport"
"3","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveClusterZSetCommands.java","4","22","Unused import 'reactor.core.publisher.Flux'","Code Style","UnnecessaryImport"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveGeoCommands.java","4","26","Unused import 'org.redisson.client.protocol.decoder.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveGeoCommands.java","4","28","Unused import 'org.springframework.data.geo.*'","Code Style","UnnecessaryImport"
"3","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveGeoCommands.java","3","55","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveHashCommands.java","4","33","Unused import 'org.redisson.client.codec.Codec'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveHashCommands.java","4","36","Unused import 'org.redisson.client.protocol.Decoder'","Code Style","UnnecessaryImport"
"3","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveHashCommands.java","4","39","Unused import 'org.redisson.client.protocol.decoder.MapScanResult'","Code Style","UnnecessaryImport"
"4","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveHashCommands.java","3","60","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveKeyCommands.java","4","29","Unused import 'org.springframework.data.redis.connection.ReactiveRedisConnection.*'","Code Style","UnnecessaryImport"
"2","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveKeyCommands.java","3","48","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveListCommands.java","3","49","This class has too many methods, consider refactoring it.","Design","TooManyMethods"
"1","org.redisson.spring.data.connection","..\data\repositories\redisson_redisson\redisson-spring-data\redisson-spring-data-33\src\main\java\org\redisson\spring\data\connection\RedissonReactiveRedisClusterConnection.java","4","25","Unused import 'org.springframework.data.redis.connection.*'","Code Style","UnnecessaryImport"
